collected_at,type,title,year,trakt_rating,trakt_id,imdb_id,tmdb_id,url,released,runtime,genres
2022-05-31T12:35:59Z,movie,The Hunger Games: Mockingjay - Part 2,2015,7.04365,89543,tt1951266,131634,https://trakt.tv/movies/the-hunger-games-mockingjay-part-2-2015,2015-11-18,137,"adventure,science-fiction,action"
2024-01-14T21:21:31Z,movie,The Hunger Games: The Ballad of Songbirds & Snakes,2023,6.86585,539738,tt10545296,695721,https://trakt.tv/movies/the-hunger-games-the-ballad-of-songbirds-snakes-2023,2023-11-17,157,"drama,science-fiction,adventure,action"
2022-07-04T16:32:21Z,movie,The Hunt for Red October,1990,7.91888,1111,tt0099810,1669,https://trakt.tv/movies/the-hunt-for-red-october-1990,1990-03-02,135,"action,adventure,thriller"
2023-05-18T00:22:58Z,movie,The Hunted,2003,6.50442,5806,tt0269347,10632,https://trakt.tv/movies/the-hunted-2003,2003-03-11,94,"action,thriller,crime,drama"
2023-05-25T12:57:23Z,movie,The Hunter's Prayer,2017,6.6677,221384,tt2674358,302150,https://trakt.tv/movies/the-hunter-s-prayer-2017,2017-06-09,91,"thriller,action"
2022-07-12T11:00:06Z,movie,The Huntsman: Winter's War,2016,6.88979,187507,tt2381991,290595,https://trakt.tv/movies/the-huntsman-winter-s-war-2016,2016-04-22,114,"action,adventure,drama"
2023-09-24T19:07:25Z,movie,The Hurricane,1999,7.68499,5594,tt0174856,10400,https://trakt.tv/movies/the-hurricane-1999,1999-12-29,146,drama
2023-05-25T12:58:21Z,movie,The Hurt Locker,2008,7.50623,7077,tt0887912,12162,https://trakt.tv/movies/the-hurt-locker-2008,2009-06-25,131,"drama,thriller,war"
2022-07-01T01:15:21Z,movie,The Iceman,2012,7.10726,50211,tt1491044,68812,https://trakt.tv/movies/the-iceman-2012,2013-05-03,105,"crime,drama,thriller"
2025-03-18T17:05:12Z,movie,The Identical,2014,5.816,177415,tt2326574,279914,https://trakt.tv/movies/the-identical-2014,2014-09-05,107,"drama,music"
2023-05-12T16:20:04Z,movie,The Ides of March,2011,6.9739,5519,tt1124035,10316,https://trakt.tv/movies/the-ides-of-march-2011,2011-10-07,101,drama
2023-05-25T12:59:30Z,movie,The Illusionist,2006,7.60229,985,tt0443543,1491,https://trakt.tv/movies/the-illusionist-2006,2006-08-18,110,"drama,fantasy,thriller,romance"
2023-05-25T13:00:07Z,movie,The Imitation Game,2014,8.08744,127828,tt2084970,205596,https://trakt.tv/movies/the-imitation-game-2014,2014-11-28,113,"drama,history,thriller,war"
2022-07-03T06:44:29Z,movie,The Incredible Hulk,2008,6.54347,1155,tt0800080,1724,https://trakt.tv/movies/the-incredible-hulk-2008,2008-06-12,114,"action,adventure,science-fiction,superhero"
2025-09-26T05:02:41Z,movie,The Infiltrator,2016,7.46037,214309,tt1355631,325789,https://trakt.tv/movies/the-infiltrator-2016,2016-07-13,127,"crime,drama,thriller"
2023-05-10T23:50:20Z,movie,The Informant!,2009,6.46364,6421,tt1130080,11323,https://trakt.tv/movies/the-informant-2009,2009-09-18,108,"comedy,crime,drama"
2023-10-07T19:03:31Z,movie,The In-Laws,2003,6.4,2997,tt0314786,5146,https://trakt.tv/movies/the-in-laws-2003,2003-05-23,98,"action,comedy"
2023-06-08T18:47:13Z,movie,The Insider,1999,7.66202,4466,tt0140352,9008,https://trakt.tv/movies/the-insider-1999,1999-11-05,158,"drama,thriller"
2024-09-21T07:04:51Z,movie,The Instigators,2024,6.44758,852399,tt24169886,1059064,https://trakt.tv/movies/the-instigators-2024,2024-08-02,102,"crime,comedy"
2023-08-15T22:47:29Z,movie,The Intern,2015,7.44197,156997,tt2361509,257211,https://trakt.tv/movies/the-intern-2015,2015-09-25,121,comedy
2022-07-03T23:29:45Z,movie,The International,2009,6.60248,2892,tt0963178,4959,https://trakt.tv/movies/the-international-2009,2009-02-13,118,"thriller,action,drama,crime,adventure,mystery"
2025-08-19T05:08:31Z,movie,The Internship,2013,6.62403,81433,tt2234155,116741,https://trakt.tv/movies/the-internship-2013,2013-06-07,119,comedy
2022-07-02T07:24:01Z,movie,The Interpreter,2005,6.57444,144,tt0373926,179,https://trakt.tv/movies/the-interpreter-2005,2005-04-22,128,"crime,thriller"
2022-07-23T17:17:21Z,movie,The Interview,2014,6.45763,139863,tt2788710,228967,https://trakt.tv/movies/the-interview-2014,2014-12-24,113,"comedy,action"
2023-05-12T15:38:45Z,movie,The Invention of Lying,2009,6.57679,13983,tt1058017,23082,https://trakt.tv/movies/the-invention-of-lying-2009,2009-10-02,100,"comedy,fantasy,romance"
2023-08-10T19:27:41Z,movie,The Ipcress File,1965,7.20076,9250,tt0059319,15247,https://trakt.tv/movies/the-ipcress-file-1965,1965-03-18,109,thriller
2023-08-10T02:05:16Z,movie,The Irishman,2019,7.57904,242125,tt1302006,398978,https://trakt.tv/movies/the-irishman-2019,2019-11-01,209,"crime,history,drama"
2022-07-03T23:29:58Z,movie,The Italian Job,2003,7.31173,4929,tt0317740,9654,https://trakt.tv/movies/the-italian-job-2003,2003-09-19,110,"action,crime"
2023-02-05T18:04:22Z,movie,The Jackal,1997,6.86397,2813,tt0119395,4824,https://trakt.tv/movies/the-jackal-1997,1997-11-14,124,"action,adventure,crime,thriller"
2023-05-30T14:10:38Z,movie,The Jerk,1979,7.39026,3635,tt0079367,6471,https://trakt.tv/movies/the-jerk-1979,1979-12-14,94,comedy
2023-05-25T14:08:25Z,movie,The Jewel of the Nile,1985,6.55037,5506,tt0089370,10303,https://trakt.tv/movies/the-jewel-of-the-nile-1985,1985-12-04,106,"action,adventure,comedy,romance"
2023-06-30T21:01:53Z,movie,The Job,2003,5.23529,72020,tt0356764,99987,https://trakt.tv/movies/the-job-2003,2004-01-13,83,"drama,action,crime"
2023-08-19T15:42:17Z,movie,The Joneses,2010,6.69006,27449,tt1285309,41479,https://trakt.tv/movies/the-joneses-2010,2010-04-16,96,"comedy,drama"
2023-05-10T01:34:14Z,movie,The Juror,1996,6.31563,4899,tt0116731,9623,https://trakt.tv/movies/the-juror-1996,1996-02-02,118,"thriller,crime,drama"
2023-05-25T13:19:58Z,movie,The Karate Kid,1984,7.53682,1261,tt0087538,1885,https://trakt.tv/movies/the-karate-kid-1984,1984-06-22,126,"drama,action,family,adventure"
2023-05-25T13:20:07Z,movie,The Karate Kid,2010,6.54124,24931,tt1155076,38575,https://trakt.tv/movies/the-karate-kid-2010,2010-06-11,140,"action,adventure,drama,family"
2023-05-25T13:21:50Z,movie,The Karate Kid Part II,1986,6.76164,4346,tt0091326,8856,https://trakt.tv/movies/the-karate-kid-part-ii-1986,1986-06-18,113,"action,adventure,drama,romance,family"
2023-05-25T13:21:48Z,movie,The Karate Kid Part III,1989,6.18648,5678,tt0097647,10495,https://trakt.tv/movies/the-karate-kid-part-iii-1989,1989-06-29,112,"adventure,family,action,drama"
2023-05-25T13:24:35Z,movie,The Kid,2019,6.65137,339547,tt4975920,492565,https://trakt.tv/movies/the-kid-2019,2019-03-08,100,"western,drama,action"
2025-07-14T20:55:56Z,movie,The Kill Room,2023,6.13479,769959,tt11908172,958006,https://trakt.tv/movies/the-kill-room-2023,2023-09-28,98,"crime,comedy"
2023-11-11T20:04:12Z,movie,The Killer,2023,6.70522,635402,tt1136617,800158,https://trakt.tv/movies/the-killer-2023,2023-10-27,118,"crime,thriller"
2024-08-31T19:02:35Z,movie,The Killer,2024,6.52914,780051,tt1121948,970347,https://trakt.tv/movies/the-killer-2024,2024-08-23,126,"action,thriller,crime"
2023-10-07T19:03:49Z,movie,The Killing Time,1987,5.31579,20565,tt0093347,32039,https://trakt.tv/movies/the-killing-time-1987,1987-10-23,94,"action,mystery,thriller,romance"
2023-08-17T15:20:14Z,movie,The King,2019,7.29416,352738,tt7984766,504949,https://trakt.tv/movies/the-king-2019,2019-11-01,140,"drama,history,war"
2023-08-22T00:02:10Z,movie,The King of Staten Island,2020,7.10245,429212,tt9686708,579583,https://trakt.tv/movies/the-king-of-staten-island-2020,2020-06-12,137,"comedy,drama"
2023-05-25T13:32:59Z,movie,The Kingdom,2007,7.14436,2548,tt0431197,4349,https://trakt.tv/movies/the-kingdom-2007,2007-08-22,110,"action,drama,thriller"
2023-08-17T14:55:43Z,movie,The King's Daughter,2022,6.29773,149617,tt2328678,245842,https://trakt.tv/movies/the-king-s-daughter-2022,2022-01-21,94,"fantasy,adventure,family"
2022-05-31T12:42:02Z,movie,The King's Man,2021,6.57239,324048,tt6856242,476669,https://trakt.tv/movies/the-king-s-man-2021,2021-12-22,131,"action,adventure,thriller"
2023-05-25T13:31:49Z,movie,The King's Speech,2010,7.97458,30866,tt1504320,45269,https://trakt.tv/movies/the-king-s-speech-2010,2011-01-07,118,"drama,history"
2023-06-30T21:19:18Z,movie,The Kitchen,2019,6.59533,334730,tt5822564,487680,https://trakt.tv/movies/the-kitchen-2019,2019-08-09,103,"action,crime,drama"
2023-06-10T03:38:26Z,movie,The Ladykillers,2004,6.37231,3123,tt0335245,5516,https://trakt.tv/movies/the-ladykillers-2004,2004-03-26,104,"comedy,crime,thriller"
2023-05-25T13:35:00Z,movie,The Last Airbender,2010,4.48243,5409,tt0938283,10196,https://trakt.tv/movies/the-last-airbender-2010,2010-07-01,103,"action,adventure,fantasy"
2022-07-04T16:32:48Z,movie,The Last Boy Scout,1991,7.23751,4617,tt0102266,9319,https://trakt.tv/movies/the-last-boy-scout-1991,1991-12-13,105,"action,thriller"
2023-05-25T13:36:57Z,movie,The Last Castle,2001,7.40482,1449,tt0272020,2100,https://trakt.tv/movies/the-last-castle-2001,2001-10-19,131,"action,drama,thriller"
2023-05-25T13:36:14Z,movie,The Last Dragon,1985,7.47668,8310,tt0089461,13938,https://trakt.tv/movies/the-last-dragon-1985,1985-03-22,109,"action,adventure,music,comedy,drama"
2023-05-22T16:14:27Z,movie,The Last Duel,2021,7.24742,460727,tt4244994,617653,https://trakt.tv/movies/the-last-duel-2021,2021-10-15,153,"drama,history,action"
2023-08-01T19:24:17Z,movie,The Last Full Measure,2020,7.64753,315368,tt0783640,442065,https://trakt.tv/movies/the-last-full-measure-2020,2020-01-24,110,"drama,war,action"
2025-03-19T05:02:31Z,movie,The Last Hit Man,2008,5.625,27336,tt1124379,41341,https://trakt.tv/movies/the-last-hit-man-2008,2008-03-26,90,"action,crime,thriller"
2023-05-05T15:19:01Z,movie,The Last Kingdom: Seven Kings Must Die,2023,7.28467,762416,tt15767808,948713,https://trakt.tv/movies/the-last-kingdom-seven-kings-must-die-2023,2023-04-14,111,"action,war,adventure"
2023-05-05T15:28:06Z,movie,The Last Mercenary,2021,5.84608,571945,tt12808182,729720,https://trakt.tv/movies/the-last-mercenary-2021,2021-07-30,110,"action,comedy"
2025-08-25T01:57:47Z,movie,The Last Rodeo,2025,7.34177,1128212,tt30908405,1380682,https://trakt.tv/movies/the-last-rodeo-2025,2025-05-23,118,drama
2023-05-10T01:36:48Z,movie,The Last Samurai,2003,7.76463,492,tt0325710,616,https://trakt.tv/movies/the-last-samurai-2003,2003-12-05,154,"action,drama,war"
2023-08-07T09:52:09Z,movie,The Last Stand,2013,6.61511,56612,tt1549920,76640,https://trakt.tv/movies/the-last-stand-2013,2013-01-12,107,"action,crime,thriller"
2023-11-17T08:03:31Z,movie,The Ledge,2011,6.5205,45719,tt1535970,63493,https://trakt.tv/movies/the-ledge-2011,2011-07-08,101,"drama,thriller"
2023-11-17T08:03:30Z,movie,The Ledge,2022,6.09349,740655,tt6805938,924482,https://trakt.tv/movies/the-ledge-2022,2022-02-18,86,"thriller,adventure"
2022-05-31T11:54:48Z,movie,The Legend Is Born: Ip Man,2010,7.22518,29967,tt1641638,44249,https://trakt.tv/movies/the-legend-is-born-ip-man-2010,2010-06-24,100,"action,drama,history"
2023-05-11T00:00:03Z,movie,The Legend of Bagger Vance,2000,7.04115,2891,tt0146984,4958,https://trakt.tv/movies/the-legend-of-bagger-vance-2000,2000-11-02,126,"drama,romance,fantasy"
2023-03-30T00:01:58Z,movie,The Legend of Hercules,2014,5.20956,117803,tt1043726,188207,https://trakt.tv/movies/the-legend-of-hercules-2014,2014-01-10,99,"action,adventure"
2023-05-09T23:32:47Z,movie,The Legend of Tarzan,2016,6.99605,158008,tt0918940,258489,https://trakt.tv/movies/the-legend-of-tarzan-2016,2016-07-01,109,"adventure,action,fantasy"
2023-05-10T01:45:58Z,movie,The Legend of Zorro,2005,6.32509,1101,tt0386140,1656,https://trakt.tv/movies/the-legend-of-zorro-2005,2005-10-24,129,"action,adventure,superhero,western"
2023-02-03T01:19:38Z,movie,The Liability,2012,5.74772,104649,tt2081437,162145,https://trakt.tv/movies/the-liability-2012,2013-01-29,86,"comedy,crime,thriller"
2023-05-11T00:24:12Z,movie,The Lincoln Lawyer,2011,7.54212,35197,tt1189340,50348,https://trakt.tv/movies/the-lincoln-lawyer-2011,2011-03-18,119,"crime,drama,thriller"
2023-07-02T16:23:40Z,movie,The Line,2009,5.38372,13378,tt1111918,21878,https://trakt.tv/movies/the-line-2009,2009-09-09,95,"action,crime,drama,thriller"
2023-10-29T02:32:07Z,movie,The Little Mermaid,2018,5.83889,226731,tt5493944,385448,https://trakt.tv/movies/the-little-mermaid-2018,2018-08-17,98,"adventure,fantasy,romance,drama,family"
2023-06-04T05:06:23Z,movie,The Little Mermaid,2023,6.27353,293908,tt5971474,447277,https://trakt.tv/movies/the-little-mermaid-2023,2023-05-26,135,"adventure,family,fantasy,romance,musical"
2023-10-08T19:08:24Z,movie,The Little Things,2021,6.57619,462660,tt10016180,602269,https://trakt.tv/movies/the-little-things-2021,2021-01-29,128,"thriller,crime,drama"
2018-06-14T06:48:43Z,movie,The Living Daylights,1987,6.84895,580,tt0093428,708,https://trakt.tv/movies/the-living-daylights-1987,1987-06-29,130,"action,adventure,thriller"
2023-05-10T19:54:42Z,movie,The Lone Ranger,2013,6.5877,40834,tt1210819,57201,https://trakt.tv/movies/the-lone-ranger-2013,2013-07-03,149,"action,adventure,western"
2024-05-04T07:01:20Z,movie,The Long Game,2025,6.29412,890202,tt23631668,1106565,https://trakt.tv/movies/the-long-game-2025,2025-02-14,86,thriller
2023-05-10T23:34:07Z,movie,The Long Kiss Goodnight,1996,7.22138,6507,tt0116908,11412,https://trakt.tv/movies/the-long-kiss-goodnight-1996,1996-10-11,121,"action,thriller,crime,mystery"
2023-05-10T18:52:31Z,movie,The Longest Yard,2005,6.75135,4591,tt0398165,9291,https://trakt.tv/movies/the-longest-yard-2005,2005-05-27,113,"comedy,drama,crime"
2023-05-06T16:14:17Z,movie,The Lord of the Rings: The Fellowship of the Ring,2001,8.75329,88,tt0120737,120,https://trakt.tv/movies/the-lord-of-the-rings-the-fellowship-of-the-ring-2001,2001-12-19,179,"action,adventure,fantasy"
2023-05-06T16:15:25Z,movie,The Lord of the Rings: The Return of the King,2003,8.88362,90,tt0167260,122,https://trakt.tv/movies/the-lord-of-the-rings-the-return-of-the-king-2003,2003-12-17,201,"action,adventure,fantasy"
2023-05-06T16:14:05Z,movie,The Lord of the Rings: The Two Towers,2002,8.75472,89,tt0167261,121,https://trakt.tv/movies/the-lord-of-the-rings-the-two-towers-2002,2002-12-18,179,"action,adventure,fantasy"
2022-05-31T12:32:27Z,movie,The Losers,2010,6.6477,22226,tt0480255,34813,https://trakt.tv/movies/the-losers-2010,2010-04-23,97,"action,adventure,crime,mystery,thriller"
2023-07-27T19:08:14Z,movie,The Lost Boys,1987,7.55858,1006,tt0093437,1547,https://trakt.tv/movies/the-lost-boys-1987,1987-07-31,97,"comedy,horror,thriller,drama,romance"
2023-05-10T01:28:29Z,movie,The Lost City,2022,6.50397,592440,tt13320622,752623,https://trakt.tv/movies/the-lost-city-2022,2022-03-25,112,"comedy,adventure,action"
2023-08-15T23:49:27Z,movie,The Lost City of Z,2017,6.72655,193776,tt1212428,314095,https://trakt.tv/movies/the-lost-city-of-z-2017,2017-04-14,141,"adventure,history,drama"
2023-05-05T17:56:48Z,movie,The Lost World: Jurassic Park,1997,6.93321,277,tt0119567,330,https://trakt.tv/movies/the-lost-world-jurassic-park-1997,1997-05-23,129,"action,adventure,science-fiction"
2025-07-16T05:06:27Z,movie,The Magnificent Seven,1960,7.66883,802,tt0054047,966,https://trakt.tv/movies/the-magnificent-seven-1960,1960-10-12,127,"western,action,adventure"
2023-05-08T21:51:08Z,movie,The Magnificent Seven,2016,7.42313,214415,tt2404435,333484,https://trakt.tv/movies/the-magnificent-seven-2016,2016-09-23,132,"action,western,adventure"
2025-07-16T05:06:24Z,movie,The Magnificent Seven Ride!,1972,5.93452,29199,tt0068897,43417,https://trakt.tv/movies/the-magnificent-seven-ride-1972,1972-08-01,100,western
2023-05-25T13:41:51Z,movie,The Maiden Heist,2009,6.18615,14593,tt1107860,24271,https://trakt.tv/movies/the-maiden-heist-2009,2009-05-29,91,"comedy,crime"
2023-05-10T23:27:02Z,movie,The Man,2005,6.0236,4523,tt0399327,9074,https://trakt.tv/movies/the-man-2005,2005-09-08,83,"action,comedy,crime"
2022-07-03T09:42:52Z,movie,The Man from Toronto,2022,6.53089,501427,tt11671006,667739,https://trakt.tv/movies/the-man-from-toronto-2022,2022-06-24,113,"action,comedy,adventure"
2020-04-25T23:59:48Z,movie,The Man from U.N.C.L.E.,2015,7.37619,126852,tt1638355,203801,https://trakt.tv/movies/the-man-from-u-n-c-l-e-2015,2015-08-14,116,"action,adventure,comedy"
2025-01-12T00:09:27Z,movie,The Man with One Red Shoe,1985,6.33214,6058,tt0089543,10905,https://trakt.tv/movies/the-man-with-one-red-shoe-1985,1985-07-18,90,"action,comedy"
2020-04-26T00:03:52Z,movie,The Man with the Golden Gun,1974,6.77712,556,tt0071807,682,https://trakt.tv/movies/the-man-with-the-golden-gun-1974,1974-12-20,125,"action,adventure,thriller"
2023-06-30T21:31:42Z,movie,The Man with the Iron Fists,2012,5.9569,70784,tt1258972,97430,https://trakt.tv/movies/the-man-with-the-iron-fists-2012,2012-11-02,96,action
2023-06-30T21:33:29Z,movie,The Man with the Iron Fists 2,2015,5.41794,202166,tt3625152,321494,https://trakt.tv/movies/the-man-with-the-iron-fists-2-2015,2015-04-14,90,"action,adventure"
2023-05-07T07:17:53Z,movie,The Manchurian Candidate,2004,6.8782,8704,tt0368008,14462,https://trakt.tv/movies/the-manchurian-candidate-2004,2004-07-30,129,"drama,mystery,thriller"
2024-02-08T20:06:36Z,movie,The Marksman,2021,6.40337,473773,tt6902332,634528,https://trakt.tv/movies/the-marksman-2021,2021-01-15,108,"action,drama,thriller"
2023-01-10T11:31:49Z,movie,The Martian,2015,8.10884,183371,tt3659388,286217,https://trakt.tv/movies/the-martian-2015,2015-10-02,141,"science-fiction,adventure,drama"
2023-12-13T20:09:20Z,movie,The Marvels,2023,6.06311,454832,tt10676048,609681,https://trakt.tv/movies/the-marvels-2023,2023-11-10,105,"superhero,action,adventure,science-fiction"
2023-05-10T01:45:45Z,movie,The Mask of Zorro,1998,6.89416,4635,tt0120746,9342,https://trakt.tv/movies/the-mask-of-zorro-1998,1998-07-16,136,"adventure,action,superhero"
2023-08-17T14:18:56Z,movie,The Master,2012,7.01383,50135,tt1560747,68722,https://trakt.tv/movies/the-master-2012,2012-09-14,137,drama
2024-03-10T20:06:38Z,movie,The Master of Disguise,2002,4.38897,8280,tt0295427,13908,https://trakt.tv/movies/the-master-of-disguise-2002,2002-08-02,80,"comedy,family,fantasy,adventure"
2022-05-31T12:40:51Z,movie,The Matrix,1999,8.73296,481,tt0133093,603,https://trakt.tv/movies/the-matrix-1999,1999-03-31,136,"action,science-fiction"
2022-05-31T12:41:08Z,movie,The Matrix Reloaded,2003,7.52699,482,tt0234215,604,https://trakt.tv/movies/the-matrix-reloaded-2003,2003-05-15,138,"action,adventure,science-fiction,thriller"
2022-05-31T12:41:23Z,movie,The Matrix Resurrections,2021,6.09208,466465,tt10838180,624860,https://trakt.tv/movies/the-matrix-resurrections-2021,2021-12-22,147,"action,science-fiction,adventure"
2022-05-31T12:41:14Z,movie,The Matrix Revolutions,2003,7.15563,483,tt0242653,605,https://trakt.tv/movies/the-matrix-revolutions-2003,2003-11-05,129,"action,adventure,science-fiction,thriller"
2022-07-01T22:02:14Z,movie,The Maze Runner,2014,7.20162,124008,tt1790864,198663,https://trakt.tv/movies/the-maze-runner-2014,2014-09-19,113,"action,mystery,science-fiction,thriller"
2022-05-31T11:53:19Z,movie,The Mechanic,2011,6.98928,16985,tt0472399,27582,https://trakt.tv/movies/the-mechanic-2011,2011-01-28,93,"action,crime,thriller"
2023-07-07T13:00:32Z,movie,The Men Who Stare at Goats,2009,6.28418,5516,tt1234548,10313,https://trakt.tv/movies/the-men-who-stare-at-goats-2009,2009-11-06,94,"comedy,war"
2022-07-03T23:30:06Z,movie,The Mexican,2001,6.42072,3468,tt0236493,6073,https://trakt.tv/movies/the-mexican-2001,2001-03-01,123,"action,comedy,crime,romance"
2023-08-15T21:59:47Z,movie,The Midnight Sky,2020,5.97446,458418,tt10539608,614911,https://trakt.tv/movies/the-midnight-sky-2020,2020-12-11,118,"drama,science-fiction"
2024-07-25T19:14:03Z,movie,The Ministry of Ungentlemanly Warfare,2024,7.33877,634646,tt5177120,799583,https://trakt.tv/movies/the-ministry-of-ungentlemanly-warfare-2024,2024-04-19,120,"war,action,comedy"
2023-05-25T13:43:18Z,movie,The Misfits,2021,5.72382,430413,tt4876134,581644,https://trakt.tv/movies/the-misfits-2021,2021-06-11,94,"action,thriller"
